x,y,cluster
-1.242060,3.043562,1
-3.032138,5.288057,1
-3.897675,2.979045,1
-3.431296,4.807347,1
-2.718526,4.285134,1
-2.048896,3.859086,1
-1.197261,3.850868,1
-2.222693,4.252180,1
-1.602726,6.012988,1
-2.185791,5.278050,1
-1.957296,3.426911,1
-2.050454,5.172981,1
-2.091684,3.206647,1
-1.187623,6.023093,1
-2.819493,5.255424,1
-0.337359,3.989396,1
-3.251766,3.571635,1
-3.070745,3.164325,1
-2.027865,3.125835,1
-2.245484,4.001149,1
-4.498816,5.249013,1
-2.204566,2.247417,1
-0.579108,1.821691,1
-1.353188,4.180401,1
-2.346359,6.158046,1
-2.348042,3.402328,1
0.292291,1.246262,1
-1.739116,3.267214,1
-3.483845,1.127359,1
-3.372862,5.829345,1
-3.022761,6.206295,1
-2.738025,2.015881,1
-2.663406,6.102998,1
-2.768382,5.318635,1
-2.195985,5.903515,1
-1.382339,2.839143,1
-5.093332,3.029958,1
-3.726608,4.530303,1
-3.842306,1.219879,1
0.856225,3.562509,1
-0.500176,3.728596,1
-3.565807,6.060839,1
0.906711,5.008916,1
-3.166183,1.977672,1
-2.098459,3.893428,1
0.718313,1.970896,1
-0.468825,3.608485,1
-2.184084,6.283070,1
-1.767690,2.815750,1
-2.185117,3.480845,1
-1.171979,3.550071,1
-2.980573,3.724901,1
2.521942,4.529008,1
-5.062243,5.664222,1
-1.548948,3.238167,1
-1.377129,6.295919,1
-2.848554,4.745336,1
-3.401217,4.564629,1
-1.041535,6.779989,1
-2.144193,5.328303,1
-0.924015,5.053995,1
-1.539243,2.006632,1
-1.333725,3.163453,1
-1.717191,3.731456,1
-1.613604,4.403188,1
-1.101209,3.915925,1
-2.650667,3.306731,1
-3.338777,3.375845,1
-0.516249,4.746064,1
-1.913315,3.075207,1
-2.196091,3.749248,1
-2.251603,2.856374,1
-3.328100,2.242416,1
-4.646328,2.914775,1
-0.302209,5.228482,1
-0.866286,4.950421,1
-0.933360,5.037205,1
0.138731,4.655914,1
-2.372235,3.954979,1
-0.663013,3.650913,1
-3.327624,4.414919,1
-3.288283,3.281330,1
-1.455911,6.170003,1
-2.586342,3.097786,1
-2.075430,3.965096,1
-1.921424,4.101542,1
-3.551231,0.781007,1
-3.094694,1.062927,1
-1.186348,3.681665,1
-1.369628,5.451489,1
-1.754242,3.687332,1
-0.655836,5.183962,1
0.035385,3.693590,1
-1.427305,-0.148134,1
-1.526086,2.250052,1
-2.754920,2.309890,1
-0.467079,2.171465,1
-2.492342,4.409138,1
-4.011515,3.034367,1
-2.088383,2.011763,1
-2.998716,4.613553,1
-2.358170,4.937098,1
-3.077539,3.295151,1
-3.320008,4.058948,1
-4.942701,3.923653,1
-1.885388,2.478793,1
-3.692054,3.691800,1
-0.996717,2.231841,1
-1.526196,3.592370,1
-4.727838,5.459833,1
-0.708526,4.561811,1
-2.901944,3.890638,1
-3.356844,3.943791,1
-0.618815,2.872167,1
-3.872966,2.156472,1
-0.768893,2.095533,1
-1.454532,5.124356,1
-1.372046,4.012399,1
-3.412789,3.540855,1
-0.870688,4.069438,1
-3.087224,4.210125,1
-2.390493,4.823043,1
-3.357340,5.034978,1
15.239261,-24.178285,2
11.353054,-24.830032,2
9.630070,-24.777028,2
13.065367,-24.720562,2
15.071846,-24.790561,2
12.612017,-26.406113,2
13.434489,-24.524504,2
12.058260,-24.101647,2
12.505969,-26.072063,2
11.784204,-25.410618,2
13.464201,-23.752683,2
14.009807,-23.535883,2
10.644592,-25.996688,2
11.424874,-25.782111,2
11.848391,-24.227020,2
13.408517,-24.157179,2
13.190631,-24.030894,2
13.040514,-24.649239,2
10.247962,-28.429238,2
14.216545,-25.541919,2
12.211602,-24.827812,2
12.105686,-24.909627,2
15.564774,-23.119798,2
11.184985,-26.514050,2
12.715253,-24.756513,2
12.002833,-25.953301,2
13.573119,-25.150881,2
11.166396,-27.412313,2
11.943687,-25.911790,2
13.889657,-23.216575,2
13.917698,-24.975442,2
13.562188,-24.396361,2
10.974467,-24.554815,2
14.524748,-24.855159,2
11.640936,-26.927036,2
10.587871,-27.706352,2
15.049337,-24.038763,2
14.108151,-23.777377,2
13.316021,-23.810538,2
13.422920,-23.537709,2
12.780134,-25.142931,2
11.658579,-25.431427,2
11.303829,-25.954541,2
12.547806,-25.072302,2
12.731918,-25.903834,2
12.500390,-25.450247,2
11.180538,-25.906044,2
12.978675,-24.131116,2
13.426448,-25.100715,2
12.416987,-21.810357,2
14.065301,-25.038855,2
12.979320,-24.703085,2
14.910926,-25.034630,2
8.899098,-26.775886,2
11.130206,-27.357891,2
11.478158,-23.370114,2
15.436734,-25.275823,2
14.182716,-24.237682,2
9.489308,-26.255775,2
15.753395,-24.973377,2
11.569126,-24.160008,2
13.124994,-25.391402,2
11.825064,-25.483423,2
15.472197,-22.946116,2
14.009718,-24.233862,2
12.153018,-25.454763,2
14.669751,-25.479268,2
11.737695,-24.022249,2
15.189955,-25.430254,2
13.209970,-27.031204,2
12.355609,-26.864311,2
10.987168,-26.577111,2
12.441134,-24.840126,2
14.418311,-24.934982,2
14.572052,-22.088945,2
13.224105,-24.548387,2
13.691576,-24.111494,2
11.225462,-25.912715,2
14.095189,-24.251290,2
12.468880,-27.024479,2
12.761678,-25.659673,2
15.194780,-23.496293,2
12.576403,-27.045348,2
14.100454,-25.199359,2
12.746459,-26.236622,2
14.409192,-22.641834,2
19.251021,-24.238067,2
14.990219,-25.635621,2
14.102634,-24.327781,2
13.487887,-22.291211,2
14.094617,-22.699840,2
13.611791,-25.109154,2
12.386189,-23.912297,2
12.463555,-24.212297,2
14.081322,-24.541922,2
11.072013,-26.078642,2
14.005302,-24.963674,2
15.192367,-23.239564,2
11.408973,-23.834720,2
13.133409,-25.283177,2
12.520429,-26.630584,2
12.219683,-24.450590,2
15.626869,-23.564034,2
13.218707,-25.942442,2
14.063779,-23.937750,2
13.063901,-23.078117,2
13.641686,-23.629445,2
13.990819,-21.492005,2
11.970495,-23.621316,2
14.097360,-23.141284,2
12.402019,-23.349291,2
14.132548,-23.417362,2
11.171157,-24.973870,2
13.661456,-25.521314,2
14.190609,-26.772422,2
12.306873,-26.091791,2
14.506336,-22.719774,2
11.695879,-24.556508,2
13.326810,-23.860746,2
16.488116,-24.838532,2
13.108904,-26.543621,2
12.293568,-25.271307,2
14.209402,-26.166631,2
14.336289,-24.050523,2
14.014329,-25.785990,2
11.884910,-25.925737,2
12.668088,-26.051304,2
11.968310,-23.905943,2
14.270068,-25.135908,2
11.490566,-26.156946,2
14.549981,-24.982940,2
14.580678,-25.175061,2
14.662110,-25.609153,2
13.316990,-26.050839,2
13.278931,-24.664618,2
14.959541,-22.995131,2
12.070915,-24.095840,2
13.050596,-24.217796,2
14.976668,-24.923846,2
13.655745,-23.468621,2
13.235442,-24.583773,2
10.786893,-26.159267,2
11.436783,-27.149043,2
14.854665,-23.585531,2
15.192620,-25.699607,2
14.023110,-24.055869,2
15.966308,-24.671675,2
14.957038,-25.489232,2
14.703617,-22.368669,2
12.697977,-23.119233,2
14.211557,-22.287620,2
10.967876,-25.693440,2
12.508023,-24.572559,2
13.739030,-25.011550,2
14.050976,-23.837405,2
11.620884,-24.373442,2
11.925760,-25.955496,2
12.803139,-26.340614,2
13.896346,-24.327576,2
12.786369,-27.011372,2
11.578123,-26.643955,2
10.616779,-28.260893,2
13.595444,-23.925426,2
14.301630,-25.314041,2
12.521313,-24.468900,2
14.020436,-25.434796,2
12.774325,-24.002829,2
15.434323,-24.887803,2
12.311026,-24.327331,2
13.457803,-25.429953,2
13.004516,-25.609512,2
10.733792,-27.071888,2
14.833356,-24.444263,2
14.926993,-24.621640,2
14.015130,-23.507890,2
11.767684,-24.829429,2
12.219772,-25.643045,2
14.396720,-27.325210,2
15.833527,-24.331163,2
13.609748,-25.396851,2
12.453098,-23.977923,2
10.499582,-25.849206,2
12.940846,-25.413959,2
11.138294,-26.884165,2
14.782896,-24.781094,2
10.786736,-27.377996,2
13.805251,-24.083842,2
12.161113,-24.140207,2
12.094768,-26.090786,2
12.444626,-25.069596,2
13.165175,-25.039252,2
14.933619,-23.870112,2
11.413223,-27.404755,2
14.232016,-25.032965,2
11.316293,-26.541358,2
15.125254,-23.823747,2
10.874017,-25.654396,2
11.379169,-25.542018,2
11.922790,-24.702978,2
12.984106,-26.969373,2
10.189289,18.758979,3
13.022415,19.922859,3
12.670563,20.369310,3
11.576912,18.163068,3
11.782192,20.413802,3
12.437234,23.173952,3
11.495807,18.982590,3
12.404758,21.626208,3
11.438420,17.480847,3
9.460539,19.349339,3
12.830412,21.653173,3
12.297003,22.788538,3
11.976928,19.307863,3
9.004793,18.964629,3
8.468466,20.254076,3
9.852932,19.800609,3
7.955055,17.697854,3
10.545037,19.834478,3
12.412638,18.355830,3
10.654314,17.918144,3
9.574251,18.976840,3
12.318690,20.766903,3
9.831235,21.296546,3
11.269803,19.670151,3
9.537482,18.946004,3
14.717820,22.488319,3
10.210755,21.162692,3
10.173741,20.207549,3
8.246409,19.207445,3
10.082026,20.036879,3
8.688841,20.932991,3
11.757415,18.719822,3
11.606134,19.102124,3
10.383668,21.046635,3
10.954419,20.786817,3
13.789199,22.297337,3
11.814168,19.687351,3
10.877373,19.652954,3
12.235698,19.780762,3
12.032088,20.030020,3
12.355887,21.777653,3
10.611597,18.560448,3
7.646693,19.777783,3
12.678861,21.763749,3
12.481110,19.308822,3
13.745184,18.767874,3
9.416465,19.419298,3
9.551305,20.877118,3
10.451400,18.246120,3
16.696867,24.982310,3
9.261880,19.724602,3
9.419911,20.950615,3
10.611979,18.496428,3
12.311705,20.702622,3
9.383995,20.554423,3
12.026080,21.333180,3
9.012041,20.897399,3
12.603574,22.973071,3
10.829132,20.944857,3
10.870508,19.482573,3
10.642580,19.418496,3
11.166617,19.525979,3
9.610779,20.222082,3
12.670070,20.550837,3
10.309663,19.432314,3
11.367367,20.085604,3
10.085082,17.032865,3
10.135725,19.966476,3
12.457512,19.815614,3
9.723587,20.452177,3
10.114245,19.378000,3
10.199617,19.403702,3
12.294955,19.551282,3
11.603147,19.067538,3
12.964802,21.313515,3
11.144124,22.012505,3
10.280093,20.197578,3
9.880207,21.028625,3
11.695822,21.065580,3
12.632766,21.853366,3
9.473640,20.110568,3
8.860992,20.775517,3
13.289284,21.228127,3
9.464186,17.106371,3
11.139883,18.421400,3
10.171957,19.947658,3
12.474976,19.572807,3
11.993312,22.300886,3
8.047371,17.909489,3
10.680932,20.935311,3
10.809378,15.690699,3
10.458268,20.079461,3
11.563199,18.506809,3
9.676581,18.950036,3
10.559336,19.546092,3
12.859851,20.143020,3
11.533048,22.230836,3
10.016755,22.057317,3
10.674493,18.210027,3
7.753426,17.202659,3
11.896346,19.947292,3
6.498230,18.851794,3
12.331686,19.756482,3
11.175548,22.551888,3
10.489753,19.085638,3
11.860287,18.588229,3
13.053369,21.301172,3
12.285000,23.473829,3
9.227889,18.727925,3
8.291334,21.282971,3
11.738649,19.417985,3
9.552735,18.644224,3
9.349923,18.515494,3
9.521709,18.057433,3
13.347140,20.312639,3
10.687721,19.256652,3
9.524685,21.849557,3
11.399920,19.638137,3
11.427495,21.619427,3
11.055085,21.103523,3
10.871878,17.841430,3
10.292747,20.054971,3
12.664948,20.181486,3
12.251241,17.853108,3
12.360325,19.984322,3
10.860798,21.364301,3
10.575642,19.119950,3
10.441212,19.291564,3
12.265181,21.129509,3
11.310141,21.491607,3
11.933372,22.213653,3
13.134515,21.597049,3
11.412312,20.293108,3
10.618524,21.079518,3
11.369543,19.415614,3
10.795780,21.672754,3
14.716361,23.222784,3
11.077748,22.028651,3
14.278567,22.510526,3
11.688935,20.609140,3
12.608547,22.472106,3
11.448263,21.618943,3
10.159334,19.645082,3
7.300878,18.260179,3
10.783506,19.046069,3
11.686006,22.170551,3
9.620926,21.987141,3
11.362423,19.888332,3
9.458508,20.671001,3
12.115803,19.626151,3
9.177559,17.007942,3
10.402473,20.785849,3
11.229782,20.595662,3
10.177104,19.375824,3
9.272456,19.823254,3
14.536841,22.098711,3
11.208488,19.615029,3
11.817029,20.551090,3
12.939078,21.678416,3
11.121621,21.345643,3
10.014465,18.666656,3
11.913605,17.583397,3
10.118519,17.699385,3
9.754986,19.780172,3
11.486158,16.826481,3
9.425022,19.568624,3
10.768179,19.978546,3
11.379108,19.934332,3
12.199772,19.396232,3
13.644512,19.297828,3
10.492906,19.016973,3
10.827786,20.773284,3
11.919794,19.248902,3
9.868297,17.812805,3
11.857335,21.401355,3
9.033096,18.454393,3
11.639865,18.418133,3
8.655201,20.342016,3
11.575040,19.865724,3
13.742167,22.543966,3
12.620579,19.609015,3
12.162081,18.265652,3
12.124571,18.909806,3
9.325872,22.679067,3
13.158487,22.870188,3
8.954789,21.650119,3
10.847026,20.256607,3
11.069408,23.072464,3
11.745327,18.887939,3
9.582007,21.508629,3
14.129622,21.240940,3
12.634696,22.079437,3
10.962898,18.529952,3
11.348852,19.655218,3
9.151624,18.188751,3
13.224257,22.286782,3
10.363995,17.159251,3
9.592482,19.410737,3
9.568682,20.077151,3
12.494058,19.456788,3
14.491242,-27.967967,4
14.458213,-30.245540,4
15.884879,-32.205937,4
16.574601,-30.811319,4
11.142290,-30.126367,4
14.828734,-29.923056,4
12.464236,-28.608351,4
16.443992,-31.469298,4
16.933863,-29.609664,4
14.502944,-32.533640,4
13.290779,-32.576099,4
12.943355,-33.040998,4
17.543104,-28.736229,4
14.828538,-30.865366,4
16.549151,-30.500349,4
13.604283,-27.843338,4
14.739115,-30.176376,4
15.214433,-29.125275,4
17.576885,-29.473982,4
14.210353,-30.883704,4
17.122818,-30.992156,4
14.611952,-28.767684,4
15.870372,-30.482294,4
15.223518,-32.836974,4
12.823583,-30.072005,4
16.731417,-30.335404,4
15.401061,-28.700726,4
14.011626,-30.206992,4
17.868873,-30.581983,4
16.032363,-28.715754,4
14.780619,-28.460840,4
14.799176,-30.133223,4
15.399321,-29.156495,4
14.288084,-31.325759,4
15.621582,-27.725343,4
14.280581,-29.172978,4
15.548643,-30.392774,4
16.024732,-30.491797,4
15.265703,-28.756100,4
14.889364,-27.988881,4
16.024335,-30.086316,4
12.838918,-29.454187,4
16.308611,-33.158564,4
14.912498,-29.669129,4
14.232642,-31.759538,4
13.193834,-29.432178,4
15.117018,-29.466720,4
15.188555,-31.110332,4
14.396109,-27.820860,4
17.474636,-26.161389,4
14.916226,-30.851533,4
14.569026,-29.593519,4
13.895917,-30.097522,4
15.127463,-30.706174,4
15.714705,-30.405730,4
14.013623,-28.456586,4
14.630022,-28.426273,4
15.276234,-33.138429,4
14.840535,-30.829635,4
17.152259,-28.713194,4
14.657059,-31.303945,4
15.622782,-30.367140,4
15.915904,-29.718604,4
14.175308,-30.478387,4
14.226681,-28.166057,4
16.034968,-27.953739,4
13.647607,-31.776438,4
14.880671,-28.467748,4
14.467923,-30.194372,4
13.886935,-30.243319,4
14.414918,-30.993214,4
13.173644,-29.062110,4
14.816592,-27.844602,4
17.018962,-29.396398,4
15.942176,-30.762986,4
12.392669,-29.734331,4
14.725828,-32.064189,4
13.347465,-31.606197,4
16.510719,-28.433429,4
14.612395,-28.387334,4
15.355941,-29.019346,4
15.199753,-28.759370,4
13.990026,-28.691927,4
11.835218,-30.553132,4
16.542347,-28.714049,4
15.604840,-32.949856,4
15.464325,-31.195381,4
12.853918,-30.042592,4
12.705917,-31.049918,4
14.548237,-32.685914,4
17.589081,-31.875970,4
15.833779,-30.827381,4
14.245467,-30.637966,4
15.417326,-32.080931,4
13.165805,-29.593205,4
13.739053,-27.995497,4
18.019164,-26.430165,4
16.369184,-30.435671,4
14.455108,-29.925758,4
13.512419,-29.452939,4
13.637672,-30.594524,4
15.751072,-32.762006,4
17.684853,-29.569418,4
12.549582,-28.999415,4
14.870206,-27.827723,4
15.419445,-30.504787,4
15.961086,-30.013783,4
13.561094,-30.656966,4
14.265143,-29.691863,4
15.835222,-30.848666,4
13.876319,-29.048432,4
18.374019,-29.365852,4
16.397872,-30.719700,4
14.995201,-29.988013,4
14.876674,-29.859888,4
17.665963,-27.941328,4
14.573455,-29.688440,4
15.093598,-33.344936,4
16.087371,-30.258092,4
15.019199,-30.134900,4
14.728544,-29.924580,4
14.262846,-30.331635,4
13.625721,-29.686591,4
14.627442,-30.912399,4
16.341488,-29.294368,4
15.817084,-30.084695,4
16.552990,-30.948526,4
15.290845,-30.343481,4
16.935497,-30.963681,4
13.611619,-31.621165,4
16.680409,-32.043526,4
15.695102,-28.039009,4
16.751227,-31.776241,4
13.761187,-31.118132,4
14.204592,-29.291065,4
16.352017,-31.132365,4
14.387484,-28.696121,4
14.806550,-27.656905,4
15.032504,-27.941853,4
15.088313,-30.782116,4
16.520186,-29.353328,4
16.462375,-29.321349,4
16.919289,-31.091471,4
14.485583,-31.537559,4
15.312218,-29.816469,4
13.406351,-31.029605,4
15.710379,-29.093732,4
14.198442,-28.866673,4
14.885715,-28.953613,4
14.164412,-28.787048,4
16.067983,-29.445836,4
15.610142,-30.439539,4
15.173697,-30.527420,4
14.190168,-30.372144,4
17.894913,-31.831013,4
15.473548,-31.588011,4
14.057738,-30.509836,4
15.890200,-31.638028,4
14.976275,-31.548768,4
15.303975,-28.758298,4
13.614483,-29.497767,4
12.772284,-27.365925,4
17.533860,-28.416625,4
13.397069,-30.128379,4
17.495089,-29.629524,4
14.285530,-29.178221,4
17.351923,-29.559496,4
14.183140,-31.155441,4
15.266599,-29.339067,4
16.421269,-30.248683,4
18.497746,-28.344265,4
15.117800,-34.280092,4
15.740486,-31.163758,4
15.331343,-29.165667,4
13.420418,-31.001344,4
13.318419,-31.178710,4
15.960600,-28.793188,4
16.446816,-28.057600,4
15.473913,-27.871974,4
12.456847,-29.418914,4
16.332515,-30.069481,4
16.159803,-29.744743,4
16.118205,-27.225920,4
15.175222,-33.111813,4
14.493214,-31.674186,4
14.610979,-31.875628,4
12.718965,-30.397323,4
13.769824,-30.154137,4
14.425250,-28.855266,4
14.299021,-30.735669,4
14.656675,-27.543901,4
14.789702,-29.762398,4
16.841387,-31.400190,4
16.808380,-29.082653,4
15.074181,-31.805721,4
15.341514,-30.580595,4
16.196185,-30.968771,4
16.048940,-25.368372,4
16.758636,-30.899383,4
14.732518,-28.932734,4
2.947791,-2.575071,5
3.508539,-3.288649,5
4.155430,-3.085493,5
3.514412,-2.577678,5
2.391003,-0.540834,5
0.598481,-2.531898,5
2.822462,-2.233793,5
5.874292,-2.169687,5
2.186744,-2.236996,5
2.956225,0.578210,5
1.635476,-3.152354,5
1.784879,-2.112469,5
2.264648,-3.079421,5
1.081371,-1.903296,5
1.312604,-3.091452,5
3.010229,-2.189817,5
3.349228,-1.483329,5
5.713821,-2.633634,5
2.438509,-4.573832,5
2.196843,-3.460924,5
-0.248563,-2.246393,5
2.018252,-1.046400,5
2.885731,-1.322082,5
1.965282,-2.821922,5
4.008493,-2.432019,5
2.208834,-2.457447,5
2.421975,-3.374285,5
3.560551,-2.188468,5
3.014022,-3.901171,5
4.302724,-1.059875,5
3.150537,-3.197621,5
4.343953,-1.845373,5
4.819130,-0.547554,5
3.575344,-2.853178,5
2.723292,-0.027746,5
0.814915,-4.033202,5
4.025542,-2.089203,5
2.134985,-2.214830,5
4.384251,0.154735,5
2.118423,-2.697626,5
1.410223,-2.697979,5
4.711845,-2.461028,5
2.495915,-1.352134,5
4.653056,-1.799118,5
1.496411,-1.831806,5
2.823022,-2.340776,5
1.388082,-2.736857,5
3.704897,-0.749031,5
3.979402,-1.267720,5
5.571281,-2.236027,5
1.781174,-3.463308,5
2.578591,-4.154760,5
2.013438,-2.445114,5
2.387705,-4.033663,5
2.875181,-2.951131,5
1.123783,0.436070,5
5.805744,-1.634308,5
1.854950,-3.201697,5
3.320155,-2.952436,5
0.660265,-4.103208,5
4.165048,-2.786936,5
0.176908,-4.852525,5
2.679390,-2.255208,5
1.479203,-1.866215,5
1.649106,0.096203,5
1.285888,-2.244665,5
2.299134,-5.068400,5
3.848634,-3.671130,5
5.888850,0.168229,5
3.207363,-2.572591,5
4.491342,0.392978,5
3.449156,-2.943116,5
4.138112,-1.395514,5
3.381432,1.394288,5
4.431990,-3.957308,5
3.737264,1.032325,5
2.882923,-1.013594,5
0.907041,-3.136111,5
5.398794,-0.791046,5
1.447043,-2.149399,5
3.486052,-3.022773,5
5.219184,-4.131876,5
3.087140,-1.349840,5
2.493235,-2.397369,5
2.831591,0.305174,5
4.357646,-4.042873,5
3.171763,-0.100202,5
4.380418,-0.288918,5
1.843748,-1.036821,5
2.948216,-1.824222,5
2.020541,-1.759313,5
6.006859,-2.317264,5
3.408156,-2.329769,5
1.989304,-3.350874,5
3.332290,-2.155416,5
0.759415,-1.922522,5
2.443203,-0.897231,5
3.572631,-0.062876,5
-0.593657,-6.425634,5
3.743018,0.066270,5
3.509278,-0.685345,5
2.964281,-2.829443,5
3.549010,-1.736518,5
2.037389,-3.354380,5
2.424306,-3.634188,5
4.492324,-3.224748,5
2.958801,-2.160229,5
4.728213,2.927335,5
